,CustomerID,Age,Gender,Marital Status,Income
0,1,55,Pria,Married,"5,12"
1,2,60,Pria,Married,"6,23"
2,3,32,Pria,Married,"9,17"
3,4,31,Pria,Married,"4,87"
4,5,58,Pria,Married,"3,57"
5,6,23,Wanita,Married,"2,33"
6,7,31,Wanita,Married,"4,57"
7,8,37,Pria,Married,"5,49"
8,9,33,Wanita,Married,"9,92"
9,10,34,Pria,,4
10,11,42,Wanita,Married,"12,25"
11,12,2,Pria,Married,"4,94"
12,13,23,Wanita,Single,"2,03"
13,14,58,Pria,Married,"10,18"
14,15,30,Wanita,Married,"4,52"
15,16,52,Wanita,Married,"11,8"
16,17,35,Wanita,Married,"3,14"
17,18,47,Wanita,Married,"13,6"
18,19,24,Pria,Single,"4,14"
19,20,43,Wanita,Married,"18,91"
20,21,52,Wanita,Married,"12,72"
21,22,34,Wanita,Single,"9,91"
22,23,57,Pria,Married,"12,56"
23,24,37,Wanita,Married,"9,53"
24,25,24,Pria,Married,"2,67"
25,26,45,Pria,Married,"7,83"
26,27,43,Wanita,Married,"17,42"
27,28,55,Wanita,Married,"6,08"
28,29,59,Pria,Married,"10,5"
29,30,37,Pria,Single,"2,26"
30,31,38,Wanita,Married,"9,61"
31,32,34,Wanita,Married,"10,96"
32,33,53,Wanita,Married,"17,11"
33,34,45,Wanita,Married,"6,36"
34,35,48,Pria,Married,"10,58"
35,36,32,Pria,Married,"10,4"
36,37,51,Wanita,Married,"17,11"
37,38,56,Wanita,Married,"14,32"
38,39,66,Pria,Married,"6,19"
39,40,19,Wanita,Single,"3,48"
40,41,51,Wanita,Married,"16,42"
41,42,60,Wanita,Married,"10,28"
42,43,53,Wanita,Married,"16,64"
43,44,40,Wanita,Married,"10,65"
44,45,53,Wanita,Married,"9,25"
45,46,36,Pria,Married,"8,31"
46,47,35,Pria,Married,"9,56"
47,48,32,Wanita,Married,"10,62"
48,49,44,Pria,Married,"13,48"
49,50,31,Pria,Married,"6,01"
50,51,36,Wanita,Married,"7,95"
51,52,37,Wanita,Married,"3,73"
52,53,32,Wanita,Married,"7,36"
53,54,42,Wanita,Single,"9,68"
54,55,34,Pria,Married,"8,44"
55,56,20,Pria,Single,1
56,57,33,Pria,Married,"6,5"
57,58,27,Pria,Married,"4,43"
58,59,46,Pria,Married,"10,57"
59,60,56,Wanita,Married,"10,61"
60,61,40,Wanita,Married,7
61,62,51,Pria,Married,"13,62"
62,63,58,Wanita,Married,"10,78"
63,64,48,Pria,Married,"7,92"
64,65,38,Wanita,Married,"4,36"
65,66,37,Pria,Married,"3,04"
66,67,19,Wanita,Single,0
67,68,48,Pria,Married,"17,42"
68,69,26,Wanita,Single,"2,84"
69,70,30,Pria,Married,"4,42"
70,71,46,Wanita,Married,"12,42"
71,72,26,Wanita,Single,"1,81"
72,73,53,Wanita,Married,"13,71"
73,74,3,Pria,Married,"5,09"
74,75,34,Wanita,Married,"9,69"
75,76,38,Pria,Married,"7,88"
76,77,26,Wanita,Married,"4,67"
77,78,41,Pria,Married,"10,34"
78,79,20,Pria,Single,"1,6"
79,80,44,Wanita,Married,"13,45"
80,81,44,Wanita,Married,"19,49"
81,82,60,Pria,Married,"6,24"
82,83,34,Pria,Married,"10,88"
83,84,54,Wanita,Married,"18,12"
84,85,59,Pria,Married,"7,89"
85,86,60,Pria,Married,"9,54"
86,87,44,Pria,Married,"9,57"
87,88,21,Wanita,Single,"2,97"
88,89,32,Wanita,Married,"9,68"
89,90,21,Pria,Single,0
90,91,59,Wanita,Married,"9,85"
91,92,60,Wanita,Married,"10,72"
92,93,32,Wanita,Married,"4,85"
93,94,53,Wanita,Married,"12,94"
94,95,52,Wanita,Married,"17,42"
95,96,55,Wanita,Married,"13,67"
96,97,51,Pria,Married,"20,22"
97,98,56,Wanita,Married,"14,54"
98,99,40,Wanita,Married,"8,47"
99,100,45,Pria,Married,"6,71"
100,101,61,Pria,Married,"54,2"
101,102,39,Wanita,Married,"6,44"
102,103,31,Pria,Single,"4,01"
103,104,31,Pria,Married,"7,92"
104,105,61,Wanita,Married,"7,54"
105,106,24,Wanita,Single,"6,79"
106,107,38,Pria,Married,"9,85"
107,108,25,Wanita,Single,"6,87"
108,109,35,Pria,Married,"10,04"
109,110,19,Wanita,Married,"2,41"
110,111,59,Pria,Married,"4,59"
111,112,31,Pria,Married,"4,44"
112,113,57,Wanita,Married,"71,3"
113,114,22,Wanita,Single,"3,14"
114,115,39,Wanita,Married,"5,07"
115,116,51,Pria,Married,"15,77"
116,117,45,Pria,Married,"12,55"
117,118,20,Pria,Single,"3,28"
118,119,26,Pria,Single,"5,54"
119,120,30,Wanita,Married,"2,48"
120,121,26,Wanita,Single,"2,93"
121,122,26,Pria,Single,"0,14"
122,123,34,Wanita,Married,"4,36"
123,124,28,Wanita,Single,"5,12"
124,125,55,Pria,Married,"12,75"
125,126,56,Wanita,Married,"15,75"
126,127,27,Wanita,Married,"2,07"
127,128,0,Pria,Married,"6,77"
128,129,35,Pria,Single,"10,46"
129,130,40,Wanita,Married,"9,73"
130,131,25,Wanita,Single,"7,12"
131,132,41,Wanita,Married,"17,69"
132,133,47,Pria,Married,"20,81"
133,134,50,Wanita,Married,"18,62"
134,135,41,Wanita,Married,"3,28"
135,136,28,Pria,Married,"2,96"
136,137,34,Pria,Married,"6,36"
137,138,37,Pria,Married,"8,96"
138,139,38,Pria,Married,"5,17"
139,140,54,Wanita,Married,"9,57"
140,141,65,Pria,Married,"9,94"
141,142,23,Pria,Single,"1,58"
142,143,25,Pria,Single,"2,87"
143,144,34,Wanita,Married,"10,01"
144,145,37,Wanita,Single,"14,59"
145,146,27,Wanita,Married,"3,16"
146,147,59,Pria,Married,"8,02"
147,148,45,Wanita,Married,"19,68"
148,149,61,Pria,Married,"3,96"
149,150,61,Pria,Married,"8,56"
150,151,42,Wanita,Married,"10,38"
151,152,59,Pria,Married,"10,68"
152,153,36,Pria,Married,"9,54"
153,154,31,Wanita,Married,"8,36"
154,155,40,Wanita,Married,"7,17"
155,156,44,Wanita,Married,"3,87"
156,157,44,Wanita,Single,"2,52"
157,158,49,Pria,Married,"5,6"
158,159,53,Pria,Married,"13,65"
159,160,48,Pria,Married,"12,57"
160,161,41,Wanita,Married,"20,02"
161,162,49,Wanita,Married,"11,46"
162,163,47,Pria,Married,"6,3"
163,164,18,Pria,Single,0
164,165,44,Pria,Married,"14,58"
165,166,33,Wanita,Married,"3,33"
166,167,28,Pria,Married,"2,91"
167,168,27,Wanita,Married,"4,88"
168,169,34,Wanita,Married,"3,97"
169,170,36,Wanita,Married,"7,55"
170,171,40,Wanita,Married,"10,05"
171,172,57,Pria,Married,"8,96"
172,173,59,Wanita,Married,"4,59"
173,174,45,Pria,Married,"17,34"
174,175,60,Wanita,Married,"9,7"
175,176,54,Pria,Married,"18,32"
176,177,33,Pria,Married,"8,06"
177,178,43,Wanita,Married,"9,58"
178,179,25,Pria,Single,"5,95"
179,180,22,Pria,Married,"4,07"
180,181,33,Pria,Married,"9,94"
181,182,44,Pria,Married,"14,57"
182,183,27,Pria,Single,"0,18"
183,184,33,Wanita,Single,"13,93"
184,185,30,Pria,Married,"3,28"
185,186,34,Pria,Married,"4,02"
186,187,49,Pria,Married,"9,18"
187,188,46,Pria,Married,"25,22"
188,189,59,Pria,Single,"5,15"
189,190,34,Pria,Married,"8,85"
190,191,35,Pria,Married,"8,3"
191,192,26,Wanita,Single,"4,47"
192,193,42,Wanita,Married,"20,64"
193,194,31,Pria,Married,"4,33"
194,195,31,Pria,Married,"10,91"
195,196,34,Wanita,Married,"3,17"
196,197,51,Wanita,Married,"13,33"
197,198,45,Wanita,Married,"10,69"
198,199,41,Wanita,Married,"7,9"
199,200,25,Wanita,Married,"2,39"
200,201,57,Wanita,Married,"6,87"
201,202,28,Wanita,Married,"4,53"
202,203,53,Wanita,Married,"17,2"
203,204,53,Wanita,Married,"9,46"
204,205,46,Wanita,Married,"3,83"
205,206,68,Wanita,Married,"8,3"
206,207,35,Pria,Married,"10,54"
207,208,39,Pria,Married,"7,52"
208,209,47,Wanita,Single,"2,55"
209,210,33,Wanita,Married,"10,9"
210,211,29,Wanita,Married,"3,54"
211,212,36,Wanita,Married,"7,96"
212,213,24,Pria,Single,"5,72"
213,214,52,Wanita,Married,"13,14"
214,215,25,Wanita,Single,"5,54"
215,216,30,Wanita,Married,"4,82"
216,217,39,Pria,Single,"6,96"
217,218,29,Wanita,Married,"3,52"
218,219,39,Wanita,Single,"9,73"
219,220,45,Wanita,Married,"16,35"
220,221,23,Pria,Single,"7,5"
221,222,45,Wanita,Married,"15,03"
222,223,62,Pria,Single,"5,35"
223,224,29,Wanita,Married,"3,31"
224,225,59,Pria,Married,"10,59"
225,226,18,Wanita,Single,0
226,227,33,Wanita,Married,"7,72"
227,228,46,Wanita,Married,"11,31"
228,229,32,Wanita,Married,"10,17"
229,230,40,Pria,Married,"4,32"
230,231,51,Pria,Married,"16,59"
231,232,62,Wanita,Married,"7,32"
232,233,43,Pria,Married,"5,69"
233,234,61,Pria,Married,"10,86"
234,235,37,Wanita,Married,"5,35"
235,236,28,Wanita,Married,"3,13"
236,237,35,Pria,Married,"8,14"
237,238,26,Wanita,Single,"6,61"
238,239,41,Pria,Married,"6,55"
239,240,22,Pria,Single,"3,33"
240,241,24,Pria,Single,"0,57"
241,242,56,Pria,Married,"6,98"
242,243,38,Wanita,Married,"3,34"
243,244,21,Pria,Single,"3,64"
244,245,26,Pria,Married,"4,58"
245,246,40,Pria,Single,"21,81"
246,247,33,Pria,Married,"8,11"
247,248,36,Pria,Married,"5,76"
248,249,47,Wanita,Married,"13,34"
249,250,30,Pria,Married,"3,96"
250,251,45,Pria,Married,"3,38"
251,252,18,Pria,Single,0
252,253,37,Wanita,Married,"4,32"
253,254,58,Wanita,Single,"6,05"
254,255,24,Pria,Single,"5,78"
255,256,56,Wanita,Married,"7,09"
256,257,60,Wanita,Married,"4,25"
257,258,51,Wanita,Married,"12,57"
258,259,59,Pria,Married,"4,44"
259,260,33,Wanita,Single,"6,65"
260,261,46,Wanita,Single,"5,89"
261,262,34,Pria,Married,"5,61"
262,263,40,Pria,Married,"10,21"
263,264,21,Pria,Single,"1,12"
264,265,62,Pria,Married,"9,07"
265,266,72,Pria,Married,"4,72"
266,267,22,Wanita,Single,0
267,268,49,Pria,Single,"5,18"
268,269,39,Pria,Married,"6,3"
269,270,49,Pria,Married,"8,81"
270,271,29,Wanita,Married,"4,74"
271,272,60,Wanita,Married,"4,05"
272,273,27,Pria,Married,"3,32"
273,274,48,Wanita,Married,"11,99"
274,275,41,Wanita,Married,"15,33"
275,276,31,Pria,Married,"8,96"
276,277,60,Pria,Married,"9,38"
277,278,31,Pria,Married,"9,76"
278,279,62,Wanita,Married,"5,35"
279,280,60,Pria,Married,"9,57"
280,281,35,Wanita,Married,"3,03"
281,282,55,Wanita,Married,"11,38"
282,283,19,Pria,Single,0
283,284,49,Pria,Married,"11,31"
284,285,20,Wanita,Single,0
285,286,60,Wanita,Married,"6,19"
286,287,36,Wanita,Single,"3,7"
287,288,22,Wanita,Single,0
288,289,29,Wanita,Married,"2,37"
289,290,19,Pria,Single,"0,98"
290,291,49,Wanita,Married,"19,98"
291,292,31,Wanita,Single,"9,57"
292,293,54,Wanita,Married,"10,4"
293,294,54,Pria,Married,"19,07"
294,295,34,Wanita,Married,"4,78"
295,296,38,Pria,Single,"3,18"
296,297,41,Pria,Married,"12,13"
297,298,38,Pria,Married,"8,99"
298,299,37,Pria,Married,"4,54"
299,300,25,Pria,Single,"4,22"
300,301,60,Wanita,Married,"8,97"
301,302,51,Wanita,Married,"15,43"
302,303,45,Wanita,Married,"10,34"
303,304,34,Wanita,Single,"8,55"
304,305,29,Pria,Married,"4,08"
305,306,49,Wanita,Married,"16,52"
306,307,31,Wanita,Married,"5,22"
307,308,45,Wanita,Married,"10,72"
308,309,23,Wanita,Single,"3,03"
309,310,23,Wanita,Married,"4,17"
310,311,61,Pria,Married,"7,64"
311,312,54,Wanita,Married,"18,77"
312,313,46,Wanita,Married,"15,39"
313,314,35,Wanita,Married,"6,64"
314,315,29,Pria,Married,"4,18"
315,316,45,Wanita,Married,"9,49"
316,317,55,Wanita,Married,"13,89"
317,318,18,Wanita,Single,"3,64"
318,319,39,Wanita,Married,"8,82"
319,320,30,Wanita,Married,"3,72"
320,321,45,Wanita,Married,"8,03"
321,322,41,Wanita,Married,"20,01"
322,323,58,Wanita,Married,"10,55"
323,324,36,Pria,Married,"10,59"
324,325,37,Wanita,Single,"3,25"
325,326,24,Pria,Single,"2,69"
326,327,50,Wanita,Married,"12,41"
327,328,36,Wanita,Married,"10,53"
328,329,19,Pria,Single,0
329,330,61,Pria,Married,7
330,331,54,Wanita,Married,"16,19"
331,332,28,Pria,Single,"6,91"
332,333,47,Wanita,Married,"17,99"
333,334,70,Wanita,Married,"5,99"
334,335,29,Pria,Single,"4,74"
335,336,51,Wanita,Single,"10,84"
336,337,43,Pria,Married,"5,12"
337,338,46,Pria,Married,"5,12"
338,339,22,Wanita,Single,"2,19"
339,340,41,Wanita,Single,"10,9"
340,341,43,Pria,Married,"3,24"
341,342,48,Pria,Married,"13,55"
342,343,29,Wanita,Married,"2,26"
343,344,47,Pria,Married,"5,63"
344,345,31,Wanita,Married,"5,06"
345,346,62,Wanita,Married,"5,08"
346,347,26,Pria,Single,"3,69"
347,348,29,Pria,Married,"4,64"
348,349,37,Wanita,Married,"5,96"
349,350,38,Wanita,Single,"7,95"
350,351,45,Pria,Married,"18,34"
351,352,69,Wanita,Single,"6,15"
352,353,25,Wanita,Single,"1,32"
353,354,53,Pria,Married,"16,94"
354,355,19,Pria,Single,0
355,356,56,Wanita,Married,"13,25"
356,357,48,Wanita,Married,"18,14"
357,358,32,Pria,Married,"3,2"
358,359,46,Wanita,Married,"19,99"
359,360,54,Wanita,Married,"35,78"
360,361,26,Pria,Single,"0,06"
361,362,25,Wanita,Single,"7,47"
362,363,35,Wanita,Married,"6,05"
363,364,27,Pria,Married,"3,41"
364,365,28,Wanita,Single,"6,05"
365,366,18,Wanita,Single,0
366,367,43,Wanita,Married,"10,96"
367,368,44,Wanita,Married,"16,13"
368,369,32,Wanita,Married,"10,62"
369,370,26,Pria,Single,"1,28"
370,371,25,Wanita,Married,"3,06"
371,372,31,Pria,Married,"6,19"
372,373,55,Pria,Married,"14,59"
373,374,32,Wanita,Single,"5,4"
374,375,58,Wanita,Married,"8,39"
375,376,44,Wanita,Married,"14,65"
376,377,53,Wanita,Single,"10,39"
377,378,54,Wanita,Married,"14,66"
378,379,48,Pria,Married,"17,74"
379,380,40,Wanita,Married,"5,77"
380,381,39,Wanita,Married,"6,92"
381,382,54,Wanita,Married,"15,55"
382,383,39,Wanita,Married,"3,27"
383,384,59,Pria,Married,"4,42"
384,385,41,Pria,Married,"15,84"
385,386,33,Wanita,Married,"6,95"
386,387,36,Wanita,Married,"9,1"
387,388,44,Pria,Married,"16,12"
388,389,30,Pria,Married,"3,72"
389,390,20,Pria,Single,"3,7"
390,391,26,Wanita,Married,"4,98"
391,392,45,Wanita,Married,"19,68"
392,393,22,Wanita,Single,0
393,394,50,Wanita,Married,"7,19"
394,395,28,Wanita,Married,"3,39"
395,396,36,Pria,Married,"9,18"
396,397,24,Wanita,Single,"6,42"
397,398,33,Wanita,Married,"7,44"
398,399,52,Pria,Single,"33,77"
399,400,23,Pria,Single,"2,79"
400,401,45,Wanita,Married,"4,08"
401,402,51,Wanita,Married,"17,65"
402,403,30,Wanita,Married,"4,06"
403,404,22,Wanita,Single,"2,69"
404,405,18,Wanita,Single,0
405,406,38,Pria,Married,"8,64"
406,407,53,Pria,Married,"9,27"
407,408,34,Pria,Married,"9,45"
408,409,47,Wanita,Married,"28,23"
409,410,55,Pria,Married,"8,68"
410,411,19,Pria,Single,0
411,412,18,Pria,Single,0
412,413,31,Wanita,Married,"8,8"
413,414,21,Pria,Single,"0,74"
414,415,44,Wanita,Married,"18,57"
415,416,27,Pria,,"3,43"
416,417,47,Pria,Married,"12,75"
417,418,45,Wanita,Single,"23,84"
418,419,38,Pria,Married,"3,86"
419,420,48,Pria,Single,"6,01"
420,421,35,Wanita,Married,"9,01"
421,422,21,Pria,Single,"3,88"
422,423,22,Wanita,Married,"3,55"
423,424,38,Wanita,Married,"10,06"
424,425,58,Pria,Married,"7,22"
425,426,19,Wanita,Single,"2,16"
426,427,54,Wanita,Married,"16,88"
427,428,60,Pria,Married,"4,49"
428,429,37,Pria,Married,"8,97"
429,430,55,Pria,Single,"18,37"
430,431,40,Pria,Married,"9,51"
431,432,35,Pria,Married,"9,79"
432,433,48,Pria,Married,"11,97"
433,434,37,Wanita,Married,"9,33"
434,435,29,Pria,Married,"3,61"
435,436,51,Pria,Married,"18,89"
436,437,33,Pria,Married,"3,49"
437,438,36,Pria,Single,"5,43"
438,439,35,Wanita,Single,"12,34"
439,440,40,Wanita,Married,"3,47"
440,441,19,Wanita,Single,"2,66"
441,442,42,Pria,Married,"14,88"
442,443,33,Pria,,"9,28"
443,444,53,Wanita,Married,"15,31"
444,445,51,Wanita,Married,"14,48"
445,446,57,Wanita,Married,"7,81"
446,447,54,Pria,Married,"20,37"
